"","BLOCK_ID","GROUP_NUM","INT_LAT","INT_LON"
"33726","131210119002078",0,33.7533548,-84.3888684
"33727","131210119002058",0,33.7543783,-84.3844941
"33728","131210119002082",0,33.752684,-84.3830851
"33729","131210079003008",23,33.7431673,-84.5034915
"33730","131210005001067",0,33.7899125,-84.3984714
"33731","131210099003013",0,33.8421301,-84.4023344
"33732","131210098012001",1,33.8448266,-84.409931
"33733","131210079003009",0,33.7399484,-84.5053861
"33734","131210079003016",35,33.7470191,-84.5007225
"33735","131210026001056",0,33.7542777,-84.3997038
"33736","131210118002028",0,33.7729918,-84.4084843
"33737","131210071002005",0,33.7043043,-84.3496344
"33738","131210088001019",13,33.8170245,-84.463686
"33739","131210067003011",0,33.7077952,-84.3940913
"33740","131210097001009",16,33.8649681,-84.4519978
"33741","131210100023016",38,33.8564613,-84.3636558
"33742","131210077063039",517,33.6580111,-84.508001
"33743","131210001003030",0,33.7979338,-84.3525221
"33744","131210119001019",0,33.753126,-84.371837
"33745","131210098021020",21,33.8571506,-84.4237668
"33746","131210099002004",163,33.8613353,-84.3918503
"33747","131210005001059",0,33.7915314,-84.3956951
"33748","131210005001047",0,33.7911803,-84.3942099
"33749","131210005001010",226,33.7972344,-84.3915887
"33750","131210077063029",31,33.6617602,-84.5154552
"33751","131210111003003",72,33.6866119,-84.4221293
"33752","131210111003014",29,33.6846871,-84.424058
"33753","131210111003018",18,33.6821739,-84.4225811
"33754","131210110002012",105,33.6790589,-84.4215803
"33755","131210112012005",17,33.6966346,-84.4507618
"33756","131210112012018",43,33.6914582,-84.4506472
"33757","131210110004001",0,33.6806856,-84.4175087
"33758","131210110004008",80,33.6787232,-84.4192425
"33759","131210110004010",29,33.6766245,-84.4203752
"33760","131210110004000",0,33.6806973,-84.4158426
"33761","131210110004005",1,33.6791585,-84.4158758
"33762","131210113052016",70,33.6440507,-84.4942806
"33763","131210113053008",28,33.6380533,-84.4903983
"33764","131210112013006",152,33.6952909,-84.4389425
"33765","131210113032004",42,33.6724898,-84.4718905
"33766","131210113013002",117,33.6860738,-84.4687052
"33767","131210113012005",91,33.6840837,-84.4597987
"33768","131210113034001",49,33.6811329,-84.4608371
"33769","131210112021001",40,33.6838027,-84.4521644
"33770","131210112022009",72,33.6761808,-84.4570188
"33771","131210112024003",39,33.6799976,-84.4517256
"33772","131210112025006",55,33.6687899,-84.4565956
"33773","131210112026004",21,33.6743494,-84.451159
"33774","131210112024013",72,33.6758855,-84.4526477
"33775","131210105103095",0,33.540821,-84.5586673
"33776","131210105122007",0,33.6005435,-84.5277308
"33777","131210105111038",0,33.6182901,-84.4894393
"33778","131210105071004",59,33.6147307,-84.4596902
"33779","131210105132045",391,33.5683104,-84.5696802
"33780","131210105123005",8,33.5816378,-84.5370528
"33781","131210105073038",0,33.6180736,-84.4829117
"33782","131210105162002",62,33.5843695,-84.4595862
"33783","131210105143033",0,33.5611992,-84.5905809
"33784","131210105142089",0,33.538195,-84.6101071
"33785","131210105143035",0,33.5670361,-84.6005687
"33786","131210105142081",0,33.5512825,-84.5997077
"33787","131210105103072",201,33.5489204,-84.5376875
"33788","131210105073055",784,33.6076091,-84.4844605
"33789","131210105111060",0,33.61506,-84.4958516
"33790","131210116193002",164,34.0711108,-84.2365186
"33791","131210116192030",114,34.0618405,-84.2424801
"33792","131210116171035",203,34.0413724,-84.2619931
"33793","131210116171030",103,34.0469483,-84.264249
"33794","131210116193024",0,34.0610415,-84.2270639
"33795","131210116223010",67,34.0539605,-84.1429607
"33796","131210115033029",288,34.0821803,-84.354081
"33797","131210116113041",0,34.0471956,-84.3207307
"33798","131210114114002",28,33.9963461,-84.3158105
"33799","131210114111036",0,33.9921252,-84.3234893
"33800","131210116153004",7,34.1143413,-84.2804618
"33801","131210114273032",7,34.0217832,-84.2859235
"33802","131210114211021",0,34.0371983,-84.3405923
"33803","131210114101005",17,33.9801287,-84.2721802
"33804","131210115041007",163,34.1804957,-84.2966475
"33805","131210114181017",0,34.0494963,-84.4026375
"33806","131210116102022",35,34.0782461,-84.3191036
"33807","131210116112006",0,34.0720012,-84.3224542
"33808","131210116153051",0,34.075817,-84.2948093
"33809","131210116163010",0,34.0730856,-84.2804574
"33810","131210116161009",2,34.07635,-84.2752906
"33811","131210116163006",14,34.0733097,-84.2769058
"33812","131210116161013",10,34.0800837,-84.2839859
"33813","131210116143017",0,34.0889605,-84.2633265
"33814","131210116191004",0,34.0713971,-84.2518997
"33815","131210116211023",0,34.0895495,-84.2386333
"33816","131210116212029",0,34.0853029,-84.2323556
"33817","131210116212011",10,34.0815406,-84.2293734
"33818","131210116113025",40,34.0590357,-84.3284221
"33819","131210116113008",0,34.0639058,-84.3039017
"33820","131210116162008",0,34.0678269,-84.286418
"33821","131210116193049",0,34.0657202,-84.2561398
"33822","131210114111012",0,34.0102874,-84.319604
"33823","131210114111023",0,34.0082087,-84.3198219
"33824","131210116193057",46,34.0583808,-84.2310538
"33825","131210114261003",0,34.0405097,-84.2337989
"33826","131210116173007",97,34.0441613,-84.2341355
"33827","131210116172006",52,34.0485387,-84.2375683
"33828","131210116172005",111,34.0466838,-84.2351214
"33829","131210114273004",277,34.0261528,-84.2889278
"33830","131210114123012",45,34.0340905,-84.2927942
"33831","131210114123023",19,34.0351554,-84.2995372
"33832","131210116113007",0,34.0629428,-84.3056285
"33833","131210115033043",0,34.0890779,-84.3414853
"33834","131210116234011",144,34.047529,-84.179066
"33835","131210114144004",13,33.9985895,-84.2778697
"33836","131210116262004",201,34.0668373,-84.2082704
"33837","131210114173001",0,34.0628884,-84.380822
"33838","131210114173005",24,34.0553266,-84.3757001
"33839","131210114222008",0,34.0003797,-84.3833111
"33840","131210116151040",134,34.0873799,-84.3000073
"33841","131210103042037",47,33.6506089,-84.5715246
"33842","131210103011119",2,33.6008809,-84.6279455
"33843","131210070012002",115,33.6863013,-84.3808217
"33844","131210001003013",118,33.8018649,-84.3580584
"33845","131210100021019",128,33.8702624,-84.3568963
"33846","131210006001002",0,33.7912274,-84.4021167
"33847","131210077043011",132,33.6994133,-84.4976508
"33848","131210077043015",45,33.6992062,-84.4949085
"33849","131210077063041",0,33.6552901,-84.5081497
"33850","131210101072016",39,33.9735745,-84.2830628
"33851","131210103012044",201,33.6264719,-84.6117993
"33852","131210106041018",5,33.6205267,-84.4606639
"33853","131210106042007",0,33.619228,-84.463785
"33854","131210106042010",193,33.6170856,-84.4590472
"33855","131210106031056",0,33.6349589,-84.4640566
"33856","131210106031047",240,33.6447765,-84.4698522
"33857","131210111003008",33,33.684097,-84.4177149
"33858","131210113062002",0,33.6578096,-84.5043877
"33859","131210112011011",25,33.7022215,-84.4463097
"33860","131210112013016",42,33.6938158,-84.4352806
"33861","131210113031001",68,33.6757353,-84.4818206
"33862","131210113014009",21,33.680796,-84.4755553
"33863","131210113013006",50,33.6840469,-84.4651857
"33864","131210113034004",386,33.6766366,-84.4616015
"33865","131210113032009",163,33.6676378,-84.4737037
"33866","131210113034006",92,33.6761975,-84.4583589
"33867","131210112022001",27,33.6852815,-84.454004
"33868","131210112022007",53,33.6813448,-84.4548213
"33869","131210112021009",115,33.682576,-84.4504483
"33870","131210112022012",16,33.6741534,-84.4556262
"33871","131210112025004",350,33.6703818,-84.4592398
"33872","131210113035006",25,33.6727899,-84.458734
"33873","131210112025007",24,33.6690051,-84.4584353
"33874","131210112025001",98,33.6715162,-84.4550369
"33875","131210113033002",76,33.6540462,-84.4744449
"33876","131210113035011",0,33.6620375,-84.4714584
"33877","131210110001003",90,33.6769266,-84.4284456
"33878","131210110001013",30,33.676444,-84.4289302
"33879","131210110001012",14,33.6774776,-84.4288988
"33880","131210111001033",32,33.6879543,-84.4169718
"33881","131210112023008",1,33.6829451,-84.442596
"33882","131210112023007",44,33.6836669,-84.4442959
"33883","131210105111017",0,33.640817,-84.5236688
"33884","131210105103000",0,33.5661096,-84.5267417
"33885","131210105103200",0,33.525802,-84.5760817
"33886","131210105112058",0,33.5871325,-84.5126642
"33887","131210105112005",0,33.6142869,-84.5126815
"33888","131210105141031",26,33.5970092,-84.606296
"33889","131210105141088",2,33.5890611,-84.5963123
"33890","131210105142075",0,33.5412993,-84.6163979
"33891","131210105132034",438,33.5743708,-84.5604784
"33892","131210105143064",0,33.5438826,-84.5849786
"33893","131210105133006",800,33.5956716,-84.5691448
"33894","131210105133011",52,33.5988807,-84.5683165
"33895","131210105131082",64,33.6001792,-84.5633305
"33896","131210105132020",326,33.5656413,-84.5435
"33897","131210105122006",205,33.5969361,-84.5291506
"33898","131210105101013",432,33.565088,-84.509144
"33899","131210105122026",0,33.584659,-84.5485321
"33900","131210105131101",0,33.6071793,-84.5370381
"33901","131210105131034",0,33.61592,-84.5292593
"33902","131210105132014",0,33.5715245,-84.5536576
"33903","131210105133065",7,33.5807033,-84.5540366
"33904","131210105132013",6,33.5707402,-84.5529887
"33905","131210105121009",414,33.5849752,-84.5297612
"33906","131210105073019",0,33.6229595,-84.4831007
"33907","131210105131093",0,33.5952341,-84.5496844
"33908","131210105142068",24,33.5488045,-84.628932
"33909","131210105133028",2,33.586606,-84.560418
"33910","131210105122022",0,33.5929512,-84.54882
"33911","131210105143045",0,33.5566435,-84.5927803
"33912","131210105141047",56,33.578348,-84.5915447
"33913","131210105151022",499,33.5506983,-84.5021642
"33914","131210105163011",97,33.5633284,-84.4858751
"33915","131210105143014",22,33.5603294,-84.5815679
"33916","131210105141079",41,33.5720483,-84.5780596
"33917","131210105141082",0,33.5686797,-84.5776398
"33918","131210105132053",23,33.5661316,-84.5779443
"33919","131210105143002",17,33.5632137,-84.5784958
"33920","131210105133067",0,33.5784147,-84.5571024
"33921","131210105132043",0,33.5605407,-84.5561587
"33922","131210105143015",18,33.5596435,-84.5803116
"33923","131210105143010",32,33.5607616,-84.5677894
"33924","131210105103021",0,33.5549493,-84.5485203
"33925","131210105121007",243,33.5852814,-84.5223895
"33926","131210105073066",0,33.5952364,-84.4966999
"33927","131210105143062",0,33.5502271,-84.5787315
"33928","131210105103009",0,33.5641639,-84.5334392
"33929","131210105142037",18,33.5664701,-84.626113
"33930","131210105132007",12,33.5776378,-84.5553485
"33931","131210105123006",22,33.5829188,-84.535047
"33932","131210105133002",112,33.592026,-84.5606038
"33933","131210105141029",0,33.5905142,-84.6073239
"33934","131210105142055",14,33.5727233,-84.6176007
"33935","131210105141002",0,33.6247904,-84.5847396
"33936","131210105141063",57,33.616808,-84.5875452
"33937","131210105131016",12,33.6125611,-84.532975
"33938","131210105113010",0,33.5893805,-84.5170722
"33939","131210105131060",42,33.6067353,-84.5664306
"33940","131210105081019",134,33.5914813,-84.4914581
"33941","131210105161016",0,33.5671251,-84.4864964
"33942","131210105111023",0,33.626129,-84.5229555
"33943","131210105123004",0,33.5832379,-84.5323093
"33944","131210105151008",47,33.556808,-84.470584
"33945","131210105103155",43,33.5357653,-84.5670682
"33946","131210105103057",3,33.5410188,-84.5272705
"33947","131210105103058",5,33.5405149,-84.524515
"33948","131210110003006",64,33.6765983,-84.4366841
"33949","131210110003003",0,33.6786728,-84.4373504
"33950","131210110003005",0,33.677232,-84.4376149
"33951","131210112013012",0,33.6898948,-84.447436
"33952","131210112012003",28,33.6963805,-84.4488736
"33953","131210112013003",34,33.6959386,-84.4311445
"33954","131210112013020",0,33.6902708,-84.4363774
"33955","131210112013023",32,33.6928933,-84.4338427
"33956","131210112013000",0,33.6974923,-84.4301707
"33957","131210110002007",28,33.6749892,-84.4217058
"33958","131210112013034",32,33.6861837,-84.4436465
"33959","131210113014002",151,33.6822211,-84.4692652
"33960","131210113012006",50,33.6836907,-84.4586404
"33961","131210113013008",54,33.681291,-84.4635911
"33962","131210112021011",55,33.6813343,-84.4517088
"33963","131210113061018",0,33.6390292,-84.5032234
"33964","131210113031006",80,33.6742316,-84.4798499
"33965","131210113031007",234,33.6689408,-84.4807378
"33966","131210110001002",45,33.6780968,-84.4290754
"33967","131210110001001",22,33.678074,-84.4286701
"33968","131210112023004",15,33.6851441,-84.4482094
"33969","131210112023005",37,33.684773,-84.4467292
"33970","131210112024012",74,33.6777409,-84.4516914
"33971","131210112026003",66,33.6745924,-84.4496833
"33972","131210112024010",42,33.6777508,-84.4482105
"33973","131210112024009",17,33.6772821,-84.4468395
"33974","131210105073056",0,33.6083165,-84.4860951
"33975","131210105131030",7,33.624893,-84.5279615
"33976","131210105131031",0,33.6187547,-84.5267545
"33977","131210105131011",0,33.6184855,-84.5546956
"33978","131210105131018",4,33.6171311,-84.5543738
"33979","131210105141030",29,33.5930972,-84.6041439
"33980","131210105141019",23,33.5989403,-84.6089735
"33981","131210105131053",0,33.6065249,-84.5850255
"33982","131210105131025",8,33.6223512,-84.5674631
"33983","131210105131076",11,33.6039454,-84.5564373
"33984","131210105103111",0,33.5482736,-84.5722227
"33985","131210105163007",41,33.5681694,-84.4904374
"33986","131210105104011",301,33.5754031,-84.4964231
"33987","131210105101005",65,33.576125,-84.5078358
"33988","131210105162035",0,33.5634965,-84.4782423
"33989","131210105142085",0,33.5471554,-84.6076581
"33990","131210105141006",0,33.6162108,-84.589787
"33991","131210105113006",0,33.5916201,-84.5172698
"33992","131210105112057",0,33.5869193,-84.5145173
"33993","131210116191015",105,34.069787,-84.2563093
"33994","131210116191018",57,34.0683904,-84.2597219
"33995","131210116181001",0,34.0687929,-84.2678416
"33996","131210114234009",29,34.0218332,-84.3720309
"33997","131210114101010",0,33.9765777,-84.2699326
"33998","131210115061000",97,34.0837728,-84.3932563
"33999","131210114123035",38,34.0258539,-84.2965934
"34000","131210114103000",971,33.9925968,-84.2872794
"34001","131210116113039",394,34.046629,-84.317942
"34002","131210115062014",87,34.0788916,-84.4069746
"34003","131210114222007",2,34.0015405,-84.381789
"34004","131210114231009",278,34.0147774,-84.3786872
"34005","131210114112003",52,34.0049122,-84.3011085
"34006","131210114103024",21,33.9962553,-84.2832077
"34007","131210114102020",28,33.98051,-84.2944964
"34008","131210116212007",76,34.0831042,-84.2181091
"34009","131210116151047",0,34.0993267,-84.3028103
"34010","131210114103010",0,33.9880623,-84.2908604
"34011","131210116152002",293,34.1327693,-84.2683771
"34012","131210116242005",469,34.0702341,-84.189388
"34013","131210116131004",69,34.0414075,-84.2160976
"34014","131210115033047",10,34.0877736,-84.3399562
"34015","131210116201006",201,34.078673,-84.2001271
"34016","131210115031030",0,34.0778147,-84.3284016
"34017","131210116112002",71,34.071366,-84.3133304
"34018","131210116153047",43,34.0844754,-84.2958128
"34019","131210116212012",0,34.0806859,-84.2318781
"34020","131210116212031",0,34.0826275,-84.235144
"34021","131210116212027",0,34.0851515,-84.2323762
"34022","131210116212014",0,34.0833939,-84.2320014
"34023","131210116212016",0,34.0847714,-84.2329973
"34024","131210114101006",0,33.9813127,-84.2763031
"34025","131210028002003",1,33.7557438,-84.3772767
"34026","131210035001038",0,33.7477717,-84.3866441
"34027","131210053003001",65,33.7297567,-84.3720868
"34028","131210050001046",56,33.7378634,-84.3690135
"34029","131210053001003",49,33.7362055,-84.3674303
"34030","131210053003010",33,33.7279228,-84.3694728
"34031","131210053001019",39,33.7288955,-84.3673214
"34032","131210064001015",52,33.7160902,-84.3757581
"34033","131210069003016",29,33.7237841,-84.3659792
"34034","131210069003011",27,33.7253808,-84.3663656
"34035","131210069002008",52,33.7149966,-84.3659971
"34036","131210069002010",10,33.7140484,-84.3675805
"34037","131210052001011",39,33.7326193,-84.3573764
